      0.38442750E+02     -0.46696250E+02     -0.46070000E+02         0.68037E+03    0.28327E+01
      0.56173250E+02      0.22758500E+02     -0.26437500E+01         0.68573E+03    0.28362E+01
      0.38682750E+02      0.15340750E+02     -0.63223250E+02         0.39060E+03    0.25917E+01
      0.16971750E+02     -0.12021750E+02     -0.55636000E+02         0.34093E+03    0.25327E+01
      0.12656000E+02     -0.50717500E+01     -0.49200000E+01         0.22138E+03    0.23451E+01
      0.23087500E+01     -0.27312500E+01     -0.69554750E+02         0.56099E+03    0.27490E+01
      0.61342750E+02      0.16945000E+01     -0.91078500E+02         0.71377E+03    0.28536E+01
      0.19090750E+02      0.15193250E+02     -0.27123250E+02         0.18014E+03    0.22556E+01
      0.36829750E+02      0.16696250E+02     -0.37415250E+02         0.33781E+03    0.25287E+01
     -0.65572500E+01     -0.48788750E+02     -0.23011000E+02         0.72782E+03    0.28620E+01
      0.28688250E+02     -0.30443000E+02     -0.64186000E+02         0.62938E+03    0.27989E+01
      0.19834000E+02      0.22768000E+02     -0.69556000E+02         0.46234E+03    0.26650E+01
      0.27397500E+02      0.26999250E+02     -0.92666500E+02         0.58104E+03    0.27642E+01
      0.24802500E+01      0.45012000E+02     -0.80983250E+02         0.70419E+03    0.28477E+01
      0.55178250E+02     -0.37100500E+02     -0.11087500E+01         0.10330E+04    0.30141E+01
     -0.18562500E+01     -0.41592250E+02     -0.88935250E+02         0.71037E+03    0.28515E+01
      0.19723750E+02      0.88512500E+01     -0.80564000E+02         0.15528E+03    0.21911E+01
      0.47390000E+01      0.35819500E+02     -0.11121750E+02         0.70095E+03    0.28457E+01
      0.42225750E+02      0.32916750E+02     -0.44730250E+02         0.60807E+03    0.27840E+01
      0.71575500E+02     -0.69500000E-01     -0.25834500E+02         0.67837E+03    0.28315E+01
      0.48530000E+01     -0.11129250E+02     -0.78780500E+02         0.49869E+03    0.26978E+01
      0.30949000E+02      0.17436500E+02     -0.26348000E+02         0.28546E+03    0.24555E+01
      0.33130250E+02     -0.29983750E+02     -0.71275500E+02         0.66485E+03    0.28227E+01
      0.20013250E+02      0.16832250E+02     -0.23222500E+02         0.22103E+03    0.23445E+01
      0.57171500E+02     -0.22730000E+01     -0.22917250E+02         0.66152E+03    0.28205E+01
      0.38642500E+02      0.25393500E+02     -0.18761250E+02         0.57870E+03    0.27625E+01
      0.53281000E+02     -0.42675250E+02     -0.10456500E+02         0.97399E+03    0.29886E+01
      0.83550000E+01     -0.20424750E+02     -0.51154500E+02         0.52877E+03    0.27233E+01
      0.23800750E+02     -0.20884750E+02     -0.16188500E+02         0.47398E+03    0.26758E+01
      0.48936750E+02     -0.14663500E+02     -0.16235750E+02         0.73505E+03    0.28663E+01
      0.32264250E+02      0.18888250E+02     -0.11273500E+02         0.45313E+03    0.26562E+01
      0.50153750E+02      0.58597500E+01     -0.95293750E+02         0.66351E+03    0.28218E+01
      0.13467500E+01     -0.29260250E+02     -0.80569500E+02         0.65676E+03    0.28174E+01
      0.41526250E+02     -0.40129000E+02     -0.78832500E+01         0.95847E+03    0.29816E+01
      0.33417500E+01      0.66565000E+01     -0.22790000E+01         0.42366E+03    0.26270E+01
      0.58703750E+02      0.10674000E+02     -0.78794500E+02         0.65626E+03    0.28171E+01
      0.34895000E+02      0.15887000E+02     -0.93947500E+02         0.49086E+03    0.26910E+01
      0.98115000E+01      0.17823000E+02     -0.14357500E+01         0.41421E+03    0.26172E+01
      0.16111500E+02      0.42239500E+02     -0.80385750E+02         0.66816E+03    0.28249E+01
      0.26285000E+02      0.31167000E+02     -0.65821750E+02         0.59133E+03    0.27718E+01
      0.45969500E+02      0.35327000E+02     -0.93497750E+02         0.69504E+03    0.28420E+01
      0.51357250E+02      0.63875000E+00     -0.62993750E+02         0.50759E+03    0.27055E+01
      0.44582500E+01     -0.33025250E+02     -0.74007000E+02         0.65326E+03    0.28151E+01
      0.54222500E+02     -0.32727750E+02     -0.26361000E+02         0.87779E+03    0.29434E+01
      0.23709000E+02     -0.11857000E+02     -0.94415000E+02         0.43690E+03    0.26404E+01
      0.59075000E+01     -0.20363000E+02     -0.66618750E+02         0.55057E+03    0.27408E+01
      0.36003250E+02      0.16775500E+02     -0.77926500E+02         0.45496E+03    0.26580E+01
      0.33854750E+02     -0.37326750E+02     -0.80893000E+02         0.73304E+03    0.28651E+01
     -0.26375000E+01     -0.48435000E+02     -0.53823000E+02         0.69181E+03    0.28400E+01
      0.27925750E+02      0.10629750E+02     -0.75230000E+02         0.15088E+03    0.21786E+01
      0.38464500E+02      0.14165250E+02     -0.73833250E+02         0.44249E+03    0.26459E+01
      0.45214500E+02      0.25839250E+02     -0.38013750E+02         0.56181E+03    0.27496E+01
      0.66630500E+02     -0.46643000E+02     -0.84816000E+02         0.81322E+03    0.29102E+01
      0.96700000E+01      0.27752500E+01     -0.28282500E+01         0.24348E+03    0.23865E+01
     -0.20955750E+02      0.24350000E+01     -0.83688750E+02         0.71281E+03    0.28530E+01
      0.11990750E+02      0.45762750E+02     -0.86657500E+02         0.69823E+03    0.28440E+01
     -0.11040500E+02     -0.19770500E+02     -0.46457500E+01         0.68523E+03    0.28358E+01
      0.19862000E+02      0.12442250E+02     -0.87194000E+02         0.27273E+03    0.24357E+01
      0.18167750E+02      0.84342500E+01     -0.36197000E+02         0.81558E+02    0.19115E+01
     -0.72540000E+01      0.48685000E+01     -0.41275000E+02         0.52343E+03    0.27189E+01
      0.81362500E+01      0.13686000E+02     -0.40462500E+01         0.38444E+03    0.25848E+01
     -0.12032750E+02      0.48515750E+02     -0.90187750E+02         0.73203E+03    0.28645E+01
      0.40287250E+02     -0.89450000E+00     -0.16670750E+02         0.36631E+03    0.25638E+01
      0.70329500E+02      0.34927750E+02     -0.57927500E+02         0.67337E+03    0.28283E+01
      0.45334250E+02      0.21750000E+02     -0.50877250E+02         0.51820E+03    0.27145E+01
      0.41618500E+02      0.37272500E+01     -0.41180000E+01         0.40125E+03    0.26034E+01
      0.42081250E+02      0.83077500E+01     -0.17410000E+02         0.44810E+03    0.26514E+01
      0.10689000E+02     -0.20236500E+02     -0.73309750E+02         0.49369E+03    0.26935E+01
      0.34445750E+02     -0.48280000E+01     -0.41912000E+02         0.21283E+03    0.23280E+01
      0.40348000E+02      0.56710000E+01     -0.93935250E+02         0.48243E+03    0.26834E+01
      0.41631500E+02     -0.17490750E+02     -0.73988000E+02         0.61135E+03    0.27863E+01
      0.40732500E+01      0.62575000E+01     -0.47713250E+02         0.36393E+03    0.25610E+01
      0.40211750E+02     -0.48160000E+02     -0.55856250E+02         0.66244E+03    0.28211E+01
      0.63136000E+02      0.34806250E+02     -0.12857500E+01         0.64397E+03    0.28089E+01
      0.45713250E+02      0.14560750E+02     -0.12375000E+01         0.64893E+03    0.28122E+01
      0.33681000E+02      0.60952500E+01     -0.92778500E+02         0.34859E+03    0.25423E+01
      0.48826250E+02     -0.25884750E+02     -0.52088500E+02         0.68171E+03    0.28336E+01
     -0.31780000E+01      0.30035750E+02     -0.74797500E+01         0.70114E+03    0.28458E+01
      0.16063250E+02     -0.48134750E+02     -0.86286750E+02         0.71685E+03    0.28554E+01
     -0.15336750E+02     -0.17885000E+02     -0.95256500E+02         0.71171E+03    0.28523E+01
      0.18050750E+02     -0.30771250E+02     -0.26732500E+01         0.70055E+03    0.28454E+01
      0.20989500E+02      0.13785750E+02     -0.98264000E+02         0.42731E+03    0.26307E+01
      0.72104250E+02     -0.24732750E+02     -0.50548500E+02         0.71402E+03    0.28537E+01
      0.62309000E+02     -0.21753250E+02     -0.82633750E+02         0.75717E+03    0.28792E+01
      0.11237500E+02      0.15095750E+02     -0.95703250E+02         0.50808E+03    0.27059E+01
     -0.43112500E+01     -0.40286750E+02     -0.56697750E+02         0.68469E+03    0.28355E+01
      0.58011000E+02      0.16874250E+02     -0.92937000E+02         0.69074E+03    0.28393E+01
      0.52435250E+02     -0.32154000E+02     -0.82675000E+01         0.10269E+04    0.30115E+01
      0.29955000E+02      0.22112000E+02     -0.59809750E+02         0.48220E+03    0.26832E+01
      0.71945250E+02      0.15037500E+02     -0.85388250E+02         0.68964E+03    0.28386E+01
      0.18454250E+02      0.44981500E+02     -0.75191000E+02         0.68162E+03    0.28335E+01
      0.52467000E+02      0.28728500E+02     -0.82519500E+02         0.67283E+03    0.28279E+01
      0.20280000E+01     -0.19062500E+01     -0.67635250E+02         0.55713E+03    0.27460E+01
      0.67027750E+02     -0.13959250E+02     -0.72859500E+02         0.67465E+03    0.28291E+01
     -0.71402500E+01     -0.41570000E+02     -0.27290500E+02         0.70989E+03    0.28512E+01
      0.49691250E+02     -0.11451500E+02     -0.60789250E+02         0.54221E+03    0.27342E+01
      0.38643750E+02      0.31090750E+02     -0.25958000E+02         0.60982E+03    0.27852E+01
      0.51667000E+02      0.30557000E+02     -0.87284750E+02         0.68152E+03    0.28335E+01
     -0.12587500E+02     -0.46167500E+01     -0.91676500E+02         0.69124E+03    0.28396E+01
      0.66496250E+02     -0.44953250E+02     -0.72579750E+02         0.70360E+03    0.28473E+01
      0.31000250E+02      0.10269750E+02     -0.23564250E+02         0.19165E+03    0.22825E+01
      0.73458000E+02     -0.24419750E+02     -0.47798500E+02         0.71707E+03    0.28556E+01
      0.41145750E+02     -0.46913000E+02     -0.23863000E+02         0.81703E+03    0.29122E+01
      0.55225750E+02      0.12098250E+02     -0.44132250E+02         0.56225E+03    0.27499E+01
      0.51793750E+02     -0.17348000E+02     -0.42930000E+01         0.84526E+03    0.29270E+01
      0.26271750E+02      0.42607250E+02     -0.61450000E+02         0.66710E+03    0.28242E+01
      0.64927500E+01     -0.37566000E+02     -0.96932250E+02         0.71703E+03    0.28555E+01
     -0.14250250E+02      0.42695250E+02     -0.35857500E+01         0.78441E+03    0.28945E+01
      0.76662500E+01      0.27702000E+02     -0.13680000E+02         0.58571E+03    0.27677E+01
     -0.36097500E+01     -0.93627500E+01     -0.52064750E+02         0.56783E+03    0.27542E+01
      0.42167250E+02     -0.11851250E+02     -0.41192500E+02         0.49557E+03    0.26951E+01
      0.50779250E+02     -0.10729250E+02     -0.61282500E+01         0.72931E+03    0.28629E+01
      0.35861250E+02     -0.11145500E+02     -0.45858750E+02         0.36738E+03    0.25651E+01
      0.71650000E+01      0.39072750E+02     -0.79043250E+02         0.67086E+03    0.28266E+01
      0.33162500E+02      0.12479250E+02     -0.46463000E+02         0.18402E+03    0.22649E+01
      0.67030000E+02      0.47496750E+02     -0.98579250E+02         0.71656E+03    0.28552E+01
      0.42166750E+02     -0.33523750E+02     -0.25365000E+02         0.82566E+03    0.29168E+01
     -0.12139500E+02      0.48553750E+02     -0.19687750E+02         0.77367E+03    0.28886E+01
      0.66728500E+02     -0.48551250E+02     -0.13439000E+02         0.89871E+03    0.29536E+01
     -0.58975000E+01      0.26164750E+02     -0.51905250E+02         0.62472E+03    0.27957E+01
     -0.15443500E+02      0.35930250E+02     -0.67145500E+02         0.71036E+03    0.28515E+01
      0.33950000E+02      0.87960000E+01     -0.21926000E+02         0.22645E+03    0.23550E+01
      0.83115000E+01      0.28712500E+02     -0.41962250E+02         0.57127E+03    0.27568E+01
     -0.23583500E+02     -0.45367500E+02     -0.98545000E+02         0.73231E+03    0.28647E+01
      0.29787250E+02     -0.21200000E+02     -0.98777750E+02         0.69400E+03    0.28414E+01
     -0.23364500E+02      0.31263250E+02     -0.88725000E+02         0.72887E+03    0.28627E+01
      0.28561250E+02     -0.19599750E+02     -0.61673000E+02         0.47709E+03    0.26786E+01
      0.50650000E+02      0.26903250E+02     -0.34527250E+02         0.61329E+03    0.27877E+01
      0.15862750E+02      0.93357500E+01     -0.79817250E+02         0.18381E+03    0.22644E+01
      0.64633750E+02     -0.27886750E+02     -0.29507500E+01         0.97808E+03    0.29904E+01
      0.93545000E+01      0.40392000E+02     -0.35673000E+02         0.68792E+03    0.28375E+01
     -0.15595250E+02     -0.20369750E+02     -0.97193500E+02         0.71554E+03    0.28546E+01
      0.39308750E+02      0.25569750E+02     -0.57280000E+02         0.54380E+03    0.27354E+01
      0.65634250E+02     -0.17050000E+00     -0.10134750E+02         0.65206E+03    0.28143E+01
      0.34024500E+02     -0.79950000E+01     -0.79903500E+02         0.30945E+03    0.24906E+01
      0.25842500E+01     -0.41790500E+02     -0.12462250E+02         0.73880E+03    0.28685E+01
      0.51715250E+02     -0.40526500E+02     -0.65389500E+02         0.68933E+03    0.28384E+01
      0.50241750E+02     -0.42397500E+01     -0.16476500E+02         0.62111E+03    0.27932E+01
      0.41373750E+02      0.18149750E+02     -0.26784000E+02         0.44803E+03    0.26513E+01
      0.14839000E+02     -0.38751500E+02     -0.72001750E+02         0.67125E+03    0.28269E+01
      0.19519250E+02      0.26361250E+02     -0.77269500E+02         0.50798E+03    0.27058E+01
      0.41489000E+02     -0.19613500E+02     -0.83117500E+02         0.68519E+03    0.28358E+01
      0.32582500E+02      0.10577750E+02     -0.23333750E+02         0.21368E+03    0.23298E+01
      0.37224500E+02      0.41365250E+02     -0.96908250E+02         0.70011E+03    0.28452E+01
      0.14175250E+02     -0.12569000E+02     -0.20868500E+02         0.28169E+03    0.24498E+01
      0.63216000E+02     -0.24998500E+02     -0.89924250E+02         0.79988E+03    0.29030E+01
      0.32950000E+01      0.35634250E+02     -0.60588250E+02         0.65433E+03    0.28158E+01
      0.12129250E+02      0.14121750E+02     -0.51586250E+02         0.31103E+03    0.24928E+01
      0.31607500E+02     -0.81957500E+01     -0.31827500E+01         0.20725E+03    0.23165E+01
      0.51262500E+02     -0.27281500E+02     -0.29345250E+02         0.82486E+03    0.29164E+01
      0.39688250E+02      0.14619000E+02     -0.82793750E+02         0.48758E+03    0.26880E+01
      0.26671750E+02     -0.26457750E+02     -0.49186250E+02         0.54259E+03    0.27345E+01
      0.15457250E+02     -0.14983000E+02     -0.62392250E+02         0.37847E+03    0.25780E+01
      0.50271250E+02      0.79480000E+01     -0.86715000E+01         0.62529E+03    0.27961E+01
      0.39034750E+02     -0.17948000E+02     -0.78441750E+02         0.62612E+03    0.27967E+01
      0.10783000E+02     -0.23169500E+02     -0.28830000E+02         0.51715E+03    0.27136E+01
      0.13117500E+01      0.45614750E+02     -0.27104500E+02         0.74261E+03    0.28708E+01
     -0.80350000E+00     -0.29176750E+02     -0.68583250E+02         0.65081E+03    0.28135E+01
      0.18940000E+02     -0.38497000E+02     -0.58619250E+02         0.64489E+03    0.28095E+01
      0.31402500E+01      0.58662500E+01     -0.56945000E+02         0.46744E+03    0.26697E+01
      0.52104000E+02      0.58225000E+00     -0.65595500E+02         0.52694E+03    0.27218E+01
      0.30500750E+02      0.11062750E+02     -0.38351000E+02         0.16420E+03    0.22154E+01
      0.40089250E+02      0.10230000E+02     -0.12245250E+02         0.48427E+03    0.26851E+01
      0.58248500E+02      0.27453000E+02     -0.88536250E+02         0.69100E+03    0.28395E+01
      0.51590250E+02      0.19336750E+02     -0.13998750E+02         0.65529E+03    0.28164E+01
      0.74190000E+01      0.52835000E+01     -0.36841500E+02         0.23148E+03    0.23645E+01
     -0.21195250E+02     -0.16735000E+02     -0.27060250E+02         0.69083E+03    0.28394E+01
     -0.12069250E+02      0.32203750E+02     -0.52270250E+02         0.68515E+03    0.28358E+01
     -0.55047500E+01      0.22053750E+02     -0.51050000E+02         0.60085E+03    0.27788E+01
     -0.23913250E+02      0.40809750E+02     -0.29580000E+01         0.78406E+03    0.28943E+01
      0.29463000E+02      0.25318750E+02     -0.36194750E+02         0.44704E+03    0.26503E+01
      0.36989750E+02      0.18478750E+02     -0.12695000E+01         0.57995E+03    0.27634E+01
     -0.14570000E+02     -0.34287250E+02     -0.38358250E+02         0.69606E+03    0.28426E+01
      0.39362000E+02      0.58175000E+00     -0.12462500E+02         0.35557E+03    0.25509E+01
      0.52776500E+02     -0.27125750E+02     -0.57514500E+02         0.68535E+03    0.28359E+01
      0.44431750E+02      0.95150000E+00     -0.25261500E+02         0.41676E+03    0.26199E+01
     -0.11681000E+02      0.44489750E+02     -0.11131500E+02         0.77910E+03    0.28916E+01
      0.33883750E+02      0.16537250E+02     -0.80502250E+02         0.39820E+03    0.26001E+01
      0.20991750E+02      0.10167750E+02     -0.27071750E+02         0.83152E+02    0.19199E+01
     -0.54775000E+01      0.82865000E+01     -0.30785750E+02         0.48504E+03    0.26858E+01
      0.57135000E+01      0.10824250E+02     -0.75544500E+02         0.41092E+03    0.26138E+01
      0.73618750E+02      0.42672000E+02     -0.84538000E+02         0.70207E+03    0.28464E+01
      0.27597250E+02     -0.11177000E+02     -0.80609500E+02         0.35130E+03    0.25457E+01
      0.42091250E+02      0.17285750E+02     -0.16786250E+02         0.53927E+03    0.27318E+01
     -0.12852500E+02     -0.44670500E+02     -0.40779250E+02         0.70988E+03    0.28512E+01
      0.35072500E+01      0.53745000E+01     -0.70377500E+01         0.43109E+03    0.26346E+01
      0.43194000E+02     -0.59822500E+01     -0.86236250E+02         0.52997E+03    0.27243E+01
      0.77440000E+01     -0.37357250E+02     -0.15362500E+01         0.73603E+03    0.28669E+01
      0.66906500E+02     -0.47973250E+02     -0.92281500E+02         0.81422E+03    0.29107E+01
      0.65596750E+02      0.16009750E+02     -0.84178000E+02         0.68346E+03    0.28347E+01
      0.33970500E+02      0.21790000E+02     -0.30821250E+02         0.40540E+03    0.26079E+01
     -0.32725000E+01     -0.48071000E+02     -0.44866500E+02         0.69895E+03    0.28444E+01
      0.53197500E+01      0.23743250E+02     -0.37896250E+02         0.50489E+03    0.27032E+01
      0.14710000E+02     -0.29127000E+02     -0.66321500E+02         0.60490E+03    0.27817E+01
     -0.16126500E+02     -0.30982750E+02     -0.16054500E+02         0.71874E+03    0.28566E+01
      0.65651000E+02     -0.30640250E+02     -0.44912500E+01         0.98482E+03    0.29934E+01
     -0.70000000E-02      0.83200000E+00     -0.24920500E+02         0.40131E+03    0.26035E+01
      0.64923500E+02      0.33027750E+02     -0.64037250E+02         0.66886E+03    0.28253E+01
      0.39681250E+02     -0.42468000E+02     -0.38544500E+02         0.71697E+03    0.28555E+01
      0.55478750E+02      0.22350000E+01     -0.91811750E+02         0.69765E+03    0.28436E+01
      0.65157750E+02     -0.24336750E+02     -0.88030250E+02         0.78554E+03    0.28952E+01
     -0.87347500E+01      0.35690250E+02     -0.39513500E+02         0.69391E+03    0.28413E+01
      0.83635000E+01      0.12064750E+02     -0.42003750E+02         0.28543E+03    0.24555E+01
      0.20040250E+02     -0.11853750E+02     -0.73100750E+02         0.31062E+03    0.24922E+01
      0.54896000E+02      0.22960000E+01     -0.16249500E+02         0.64171E+03    0.28073E+01
      0.41199250E+02     -0.52985000E+01     -0.86500000E+00         0.39347E+03    0.25949E+01
     -0.19901500E+02     -0.29420750E+02     -0.40903000E+02         0.70194E+03    0.28463E+01
      0.19369000E+02      0.97860000E+01     -0.32072250E+02         0.82750E+02    0.19178E+01
      0.83182500E+01     -0.74445000E+01     -0.75772500E+02         0.41808E+03    0.26213E+01
      0.37941500E+02     -0.11198250E+02     -0.45104500E+02         0.40015E+03    0.26022E+01
     -0.49215000E+01     -0.48073750E+02     -0.60135000E+02         0.69686E+03    0.28431E+01
     -0.22882000E+02      0.77667500E+01     -0.49734500E+02         0.67754E+03    0.28309E+01
      0.14509750E+02     -0.42066250E+02     -0.56904000E+02         0.65962E+03    0.28193E+01
      0.10687000E+02      0.37147500E+02     -0.23224000E+02         0.67533E+03    0.28295E+01
      0.65669000E+02     -0.38290500E+02     -0.34697750E+02         0.81048E+03    0.29087E+01
      0.26539000E+02      0.10259750E+02     -0.33615000E+02         0.14777E+03    0.21696E+01
      0.32899500E+02     -0.13935000E+02     -0.59351500E+02         0.37556E+03    0.25747E+01
      0.40695750E+02      0.32162750E+02     -0.79664250E+02         0.64457E+03    0.28093E+01
      0.14537500E+02      0.24446500E+02     -0.44947750E+02         0.47871E+03    0.26801E+01
     -0.21713250E+02      0.31765750E+02     -0.57094250E+02         0.71287E+03    0.28530E+01
      0.15828000E+02     -0.57175000E+01     -0.71854250E+02         0.17942E+03    0.22539E+01
     -0.14804500E+02     -0.21532500E+02     -0.50950750E+02         0.67306E+03    0.28281E+01
      0.35979500E+02     -0.71387500E+01     -0.65230000E+01         0.28926E+03    0.24613E+01
      0.16330500E+02     -0.39896000E+02     -0.94720750E+02         0.72887E+03    0.28626E+01
      0.43576000E+02      0.18964500E+02     -0.78251000E+02         0.57489E+03    0.27596E+01
      0.15721250E+02     -0.92205000E+01     -0.13311750E+02         0.17313E+03    0.22384E+01
      0.26428500E+02      0.43558750E+02     -0.12540250E+02         0.76480E+03    0.28836E+01
     -0.88672500E+01      0.39980000E+02     -0.11082500E+02         0.76662E+03    0.28846E+01
      0.56969250E+02     -0.40090250E+02     -0.78309500E+02         0.76413E+03    0.28832E+01
      0.61270000E+02      0.31746750E+02     -0.30400500E+02         0.67333E+03    0.28282E+01
      0.38757000E+02      0.34792000E+02     -0.46432500E+01         0.74825E+03    0.28740E+01
     -0.23430000E+01      0.18258000E+02     -0.68208000E+02         0.57681E+03    0.27610E+01
      0.19035250E+02     -0.27536500E+02     -0.67980000E+01         0.66090E+03    0.28201E+01
      0.38379000E+02     -0.65375000E+01     -0.43399250E+02         0.31514E+03    0.24985E+01
      0.22077250E+02     -0.11207500E+02     -0.74119500E+02         0.31906E+03    0.25039E+01
      0.13602000E+02      0.18142250E+02     -0.25256500E+02         0.29607E+03    0.24714E+01
      0.57994500E+02     -0.13934250E+02     -0.42646750E+02         0.72268E+03    0.28589E+01
     -0.20391000E+02      0.25035750E+02     -0.18126000E+02         0.72149E+03    0.28582E+01
      0.40693000E+02      0.17417000E+02     -0.48681000E+02         0.39992E+03    0.26020E+01
      0.65160000E+01     -0.11805000E+01     -0.24656500E+02         0.29497E+03    0.24698E+01
      0.36970000E+02      0.14850250E+02     -0.74730000E+02         0.42767E+03    0.26311E+01
      0.55343000E+02      0.25627250E+02     -0.91731500E+02         0.68864E+03    0.28380E+01
      0.73986750E+02      0.34699250E+02     -0.94920000E+02         0.70822E+03    0.28502E+01
      0.32909250E+02      0.12318750E+02     -0.21203750E+02         0.26073E+03    0.24162E+01
      0.21217500E+01      0.25249500E+02     -0.60517500E+01         0.62733E+03    0.27975E+01
     -0.12036000E+02      0.45293750E+02     -0.46996500E+02         0.73395E+03    0.28657E+01
      0.54151000E+02      0.92777500E+01     -0.62629250E+02         0.53417E+03    0.27277E+01
      0.97482500E+01      0.37939500E+02     -0.80696250E+02         0.65775E+03    0.28181E+01
      0.37021750E+02      0.15078750E+02     -0.42722000E+02         0.29618E+03    0.24715E+01
     -0.10237250E+02      0.15337500E+01     -0.44060000E+01         0.63306E+03    0.28014E+01
      0.73072250E+02     -0.38010000E+02     -0.82268500E+02         0.75294E+03    0.28768E+01
      0.29366000E+02      0.10468750E+02     -0.33764250E+02         0.16535E+03    0.22184E+01
     -0.12774500E+02      0.32917000E+02     -0.24381500E+02         0.71560E+03    0.28547E+01
      0.62750750E+02      0.46592500E+02     -0.57852750E+02         0.69280E+03    0.28406E+01
      0.24660750E+02     -0.32010500E+02     -0.26233250E+02         0.67463E+03    0.28291E+01
      0.64199250E+02     -0.48619750E+02     -0.47835000E+02         0.67836E+03    0.28315E+01
      0.43778750E+02      0.48802250E+02     -0.86715750E+02         0.70583E+03    0.28487E+01
      0.65207750E+02      0.27200000E+01     -0.52843750E+02         0.62518E+03    0.27960E+01
     -0.10917500E+01     -0.32711250E+02     -0.81007500E+01         0.69743E+03    0.28435E+01
      0.30551000E+02      0.48375000E+02     -0.39259750E+02         0.70507E+03    0.28482E+01
     -0.23111750E+02     -0.31964750E+02     -0.51564500E+02         0.70896E+03    0.28506E+01
      0.46285250E+02     -0.16041500E+02     -0.77517500E+02         0.64771E+03    0.28114E+01
     -0.17666250E+02      0.48646750E+02     -0.95240750E+02         0.73907E+03    0.28687E+01
      0.21990000E+02      0.10484250E+02     -0.71811000E+02         0.13266E+03    0.21227E+01
      0.46852250E+02     -0.29470000E+01     -0.42596250E+02         0.48021E+03    0.26814E+01
      0.35388000E+02      0.94015000E+01     -0.81102000E+02         0.28235E+03    0.24508E+01
      0.61562750E+02     -0.26356500E+02     -0.90049250E+02         0.80940E+03    0.29082E+01
      0.57231250E+02      0.26478000E+02     -0.29867500E+01         0.67716E+03    0.28307E+01
      0.41056000E+02     -0.21275000E+00     -0.34283000E+02         0.32948E+03    0.25178E+01
      0.33977500E+01     -0.18944750E+02     -0.31567500E+02         0.50587E+03    0.27040E+01
     -0.23298000E+02     -0.17195500E+02     -0.86377750E+02         0.71703E+03    0.28555E+01
      0.50714250E+02      0.40127750E+02     -0.81201000E+02         0.69088E+03    0.28394E+01
      0.44540500E+02      0.21594000E+02     -0.15402750E+02         0.61328E+03    0.27877E+01
      0.44067750E+02     -0.83580000E+01     -0.55987750E+02         0.44726E+03    0.26506E+01
      0.49249750E+02      0.35210000E+02     -0.14282250E+02         0.71795E+03    0.28561E+01
      0.24974250E+02     -0.40865250E+02     -0.53759500E+02         0.65211E+03    0.28143E+01
      0.26069250E+02     -0.37316250E+02     -0.91053750E+02         0.74232E+03    0.28706E+01
      0.36353000E+02      0.39030000E+01     -0.96755250E+02         0.43348E+03    0.26370E+01
      0.14586500E+02      0.39164250E+02     -0.32500000E+01         0.74444E+03    0.28718E+01
     -0.64657500E+01      0.28429250E+02     -0.79813500E+02         0.67150E+03    0.28270E+01
      0.50051250E+02     -0.30902000E+02     -0.60745500E+02         0.68333E+03    0.28346E+01
      0.52308500E+02      0.31902500E+01     -0.30792500E+01         0.64580E+03    0.28101E+01
     -0.20523750E+02     -0.10735000E+02     -0.51053000E+02         0.67717E+03    0.28307E+01
     -0.17040250E+02      0.40575000E+02     -0.68624000E+02         0.72295E+03    0.28591E+01
      0.14330000E+01      0.16008500E+02     -0.91124750E+02         0.60580E+03    0.27823E+01
      0.20663250E+02      0.10125250E+02     -0.93369000E+02         0.32900E+03    0.25172E+01
      0.93407500E+01     -0.76132500E+01     -0.70104250E+02         0.42915E+03    0.26326E+01
      0.38770250E+02      0.27445000E+01     -0.18380250E+02         0.31975E+03    0.25048E+01
      0.86600000E+01      0.29907500E+01     -0.14093000E+02         0.31274E+03    0.24952E+01
     -0.15580000E+01     -0.16852500E+01     -0.40375000E+01         0.52087E+03    0.27167E+01
      0.55812500E+01     -0.25701750E+02     -0.42992500E+02         0.56029E+03    0.27484E+01
     -0.23214250E+02      0.16603000E+02     -0.73821500E+02         0.70967E+03    0.28511E+01
      0.30800000E+02      0.48572250E+02     -0.82264750E+02         0.69731E+03    0.28434E+01
     -0.10714000E+02     -0.35444000E+02     -0.15413000E+02         0.71844E+03    0.28564E+01
      0.21702500E+02     -0.22108250E+02     -0.55827750E+02         0.48574E+03    0.26864E+01
      0.48763750E+02     -0.14142500E+02     -0.44182000E+02         0.63645E+03    0.28038E+01
     -0.88570000E+01     -0.63515000E+01     -0.43061000E+02         0.56885E+03    0.27550E+01
      0.49993750E+02     -0.44135000E+01     -0.86006500E+02         0.65508E+03    0.28163E+01
      0.40658750E+02      0.18534500E+02     -0.39079500E+02         0.39263E+03    0.25940E+01
      0.27389000E+02     -0.14195750E+02     -0.34122750E+02         0.28752E+03    0.24587E+01
      0.66580500E+02     -0.17585750E+02     -0.36717500E+02         0.76379E+03    0.28830E+01
     -0.21739500E+02     -0.19806250E+02     -0.40854500E+02         0.68905E+03    0.28383E+01
      0.56770500E+02      0.26660000E+02     -0.76845500E+02         0.66478E+03    0.28227E+01
      0.28924500E+02      0.25691750E+02     -0.34622500E+01         0.58918E+03    0.27702E+01
     -0.44602500E+01      0.79392500E+01     -0.51818750E+02         0.54621E+03    0.27374E+01
      0.53300000E+01      0.69412500E+01     -0.66386500E+02         0.42611E+03    0.26295E+01
